delay,freq,condition,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,textbox.text,button.numClicks,button.timesOn,button.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,polygon.started,polygon_2.started,key_resp.started,polygon.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,beep.started,sound_1.started,sound_1.stopped,beep.stopped,response.started,text.started,textbox.started,button.started,response.stopped,trials.textbox.text,trials.button.numClicks,trials.button.timesOn,trials.button.timesOff,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
0.7,1000,exp,123,3,10,space,20.350633207941428,None,015,1,[44.57294833299238],[44.57295237504877],10,3,123,11,1963.9154595409054,,1963.9067849159474,1963.9154595409054,1964.8991456659278,1964.8991456659278,1964.905840332969,1985.2586019579321,space,20.350633207941428,None,1985.259963874938,1985.9662428326594,1986.2849125409266,1986.2673188329209,1986.2693194159074,1986.2849125409266,1986.2849125409266,1986.2849125409266,2030.8581432499923,015,1,[44.57294833299238],[44.57295237504877],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,400,unexp,124,4,10,space,0.9374586249468848,None,600,1,[81.2387262500124],[81.23872979101725],10,4,124,1,2030.8663577080006,,2030.8583631250076,2030.8663577080006,2031.8500662079314,2031.8500662079314,2031.8570796659915,2032.792791957967,space,0.9374586249468848,None,2032.7944022499723,2033.2001470416474,2033.5032579998951,2033.4889421659755,2033.490764707909,2033.5032579998951,2033.5032579998951,2033.5032579998951,2114.7422807909315,600,1,[81.2387262500124],[81.23872979101725],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,125,5,10,space,1.2201312499819323,None,700,1,[3.5521613750606775],[3.552165083005093],10,5,125,6,2114.75007249997,,2114.742490582983,2114.75007249997,2115.7413937499514,2115.7413937499514,2115.7413937499514,2116.9684971249662,space,1.2201312499819323,None,2116.9688652500045,2117.0685372496414,2117.3729286249727,2117.3566129999235,2117.358387957909,2117.3729286249727,2117.3729286249727,2117.3729286249727,2120.9253458329476,700,1,[3.5521613750606775],[3.552165083005093],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,126,6,10,space,2.669480456970632,None,800,1,[1.7981874170945957],[1.7981918751029298],10,6,126,3,2120.933426374919,,2120.925484999898,2120.933426374919,2121.917863915907,2121.917863915907,2121.924536290928,2124.5920960829826,space,2.669480456970632,None,2124.592993915896,2124.6912006246316,2124.9941856659716,2124.9795261659892,2124.981229624944,2124.9941856659716,2124.9941856659716,2124.9941856659716,2126.792668374954,800,1,[1.7981874170945957],[1.7981918751029298],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,127,7,10,space,1.4867237909929827,None,900,1,[2.0307581659872085],[2.0307618329534307],10,7,127,9,2126.8002902499866,,2126.7928970409557,2126.8002902499866,2127.791626791004,2127.791626791004,2127.791626791004,2129.2860591249773,space,1.4867237909929827,None,2129.2872669999488,2129.3921975416056,2129.6942538329167,2129.680540415924,2129.6828177910065,2129.6942538329167,2129.6942538329167,2129.6942538329167,2131.7253023749217,900,1,[2.0307581659872085],[2.0307618329534307],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,128,8,10,space,5.371631957939826,None,600,1,[11.236824208055623],[11.236827583052218],10,8,128,10,2131.733592040953,,2131.725510332966,2131.733592040953,2132.7178137908923,2132.7178137908923,2132.725745124975,2138.0935644999845,space,5.371631957939826,None,2138.094924957957,2138.5188341246144,2138.8221020000055,2138.8076094159624,2138.80979166599,2138.8221020000055,2138.8221020000055,2138.8221020000055,2150.05921912496,600,1,[11.236824208055623],[11.236827583052218],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,400,unexp,129,9,10,space,0.5224704160355031,None,300,1,[2.035072416998446],[2.035075833904557],10,9,129,0,2150.0671124579385,,2150.059433999937,2150.0671124579385,2151.0580002499046,2151.0580002499046,2151.0580002499046,2151.5863884579157,space,0.5224704160355031,None,2151.5877558329375,2151.685779457625,2151.9904584159376,2151.9740650409367,2151.976143165957,2151.9904584159376,2151.9904584159376,2151.9904584159376,2154.0258214579662,300,1,[2.035072416998446],[2.035075833904557],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,400,unexp,130,10,10,space,0.6632709570694715,None,200,1,[2.1373776249820367],[2.137381709064357],10,10,130,2,2154.0338399159955,,2154.0260464579333,2154.0338399159955,2155.018181958003,2155.018181958003,2155.025749374996,2155.6854148329003,space,0.6632709570694715,None,2155.6858568330063,2156.3847439996357,2156.687860957929,2156.6736153329257,2156.6753457079176,2156.687860957929,2156.687860957929,2156.687860957929,2158.8255241659936,200,1,[2.1373776249820367],[2.137381709064357],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,131,11,10,space,5.494171290891245,None,900,1,[1.8030211670557037],[1.8030249590519816],10,11,131,5,2158.8334502079524,,2158.8257421659073,2158.8334502079524,2159.825185332913,2159.825185332913,2159.825185332913,2165.326567999902,space,5.494171290891245,None,2165.3279309159843,2166.0349231665646,2166.339836290921,2166.324063582928,2166.3262597079156,2166.339836290921,2166.339836290921,2166.339836290921,2168.1431349159684,900,1,[1.8030211670557037],[1.8030249590519816],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,132,0,11,space,7.5649743740214035,None,700,1,[1.6727639170130715],[1.6727674999274313],11,0,132,8,2168.151345832972,,2168.1433572079986,2168.151345832972,2169.134896582924,2169.134896582924,2169.142522082897,2176.7030713330023,space,7.5649743740214035,None,2176.704409332946,2177.4189929576282,2177.7199654160067,2177.7069774159463,2177.708780332934,2177.7199654160067,2177.7199654160067,2177.7199654160067,2179.3930144578917,700,1,[1.6727639170130715],[1.6727674999274313],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,133,1,11,space,1.8251308330800384,None,600,1,[6.115281083039008],[6.115285500069149],11,1,133,3,2179.4013002499705,,2179.393225915963,2179.4013002499705,2180.4026648330037,2180.4026648330037,2180.4026648330037,2182.236815707991,space,1.8251308330800384,None,2182.2381666660076,2182.341886832674,2182.6438263749005,2182.6311057079583,2182.632883207989,2182.6438263749005,2182.6438263749005,2182.6438263749005,2188.759407165926,600,1,[6.115281083039008],[6.115285500069149],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,134,2,11,space,6.4527142910519615,None,700,1,[3.2177385420072824],[3.217742291977629],11,2,134,10,2188.767474040971,,2188.759617874981,2188.767474040971,2189.7510050409473,2189.7510050409473,2189.758719165926,2196.209233832895,space,6.4527142910519615,None,2196.2101582499454,2196.619963249603,2196.924916457967,2196.913854415994,2196.915400207974,2196.924916457967,2196.924916457967,2196.924916457967,2200.142941665952,700,1,[3.2177385420072824],[3.217742291977629],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,135,3,11,space,34.60895658296067,None,800,1,[3.635821416042745],[3.6358257080428302],11,3,135,6,2200.151010082918,,2200.1431553749135,2200.151010082918,2201.135479374905,2201.135479374905,2201.1433277499164,2235.7535944579868,space,34.60895658296067,None,2235.754781208001,2235.8579681666492,2236.173756000004,2236.158808707958,2236.160593040986,2236.173756000004,2236.173756000004,2236.173756000004,2239.80986404093,800,1,[3.635821416042745],[3.6358257080428302],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,400,unexp,136,4,11,space,0.4769402500241995,None,100,1,[2.832164791994728],[2.8321693330071867],11,4,136,2,2239.818914124975,,2239.810069957981,2239.818914124975,2240.8024284580024,2240.8024284580024,2240.8100194999715,2241.287144832895,space,0.4769402500241995,None,2241.288452999899,2241.992809416672,2242.294093374978,2242.2805574999657,2242.282301499974,2242.294093374978,2242.294093374978,2242.294093374978,2245.1265539999586,100,1,[2.832164791994728],[2.8321693330071867],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,137,5,11,space,1.4442248330451548,None,800,1,[3.212670624954626],[3.2126749579329044],11,5,137,5,2245.1355389999226,,2245.1267566249007,2245.1355389999226,2246.119136040914,2246.119136040914,2246.127057624981,2247.5720212908927,space,1.4442248330451548,None,2247.573445290909,2248.2766364575987,2248.5805089579662,2248.5647297909018,2248.5666054579196,2248.5805089579662,2248.5805089579662,2248.5805089579662,2251.7934915409423,800,1,[3.212670624954626],[3.2126749579329044],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,138,6,11,space,8.668740332941525,None,900,1,[5.025193415931426],[5.02519845799543],11,6,138,4,2251.8016344578937,,2251.7936815829016,2251.8016344578937,2252.803359832964,2252.803359832964,2252.803359832964,2261.4778895409545,space,8.668740332941525,None,2261.4792109159753,2261.8861662916065,2262.201612374978,2262.187153540901,2262.188474708004,2262.201612374978,2262.201612374978,2262.201612374978,2267.2270970409736,900,1,[5.025193415931426],[5.02519845799543],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,139,7,11,space,25.557951707975008,None,600,1,[9.046543749980628],[9.04654941696208],11,7,139,7,2267.2351344999624,,2267.227309665992,2267.2351344999624,2268.2260367498966,2268.2260367498966,2268.2260367498966,2293.787855374976,space,25.557951707975008,None,2293.7892334159696,2294.193324666649,2294.497805416002,2294.4817050409038,2294.4834475409007,2294.497805416002,2294.497805416002,2294.497805416002,2303.5446637499845,600,1,[9.046543749980628],[9.04654941696208],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,400,unexp,140,8,11,space,1.3781495409784839,None,500,1,[7.253353166976012],[7.253357834066264],11,8,140,1,2303.552259665914,,2303.544869624893,2303.552259665914,2304.536381749902,2304.536381749902,2304.5435684159165,2305.921309749945,space,1.3781495409784839,None,2305.922666832921,2306.320439291598,2306.6244442079915,2306.608507458004,2306.6103144160006,2306.6244442079915,2306.6244442079915,2306.6244442079915,2313.8781026249053,500,1,[7.253353166976012],[7.253357834066264],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,141,9,11,space,16.7786526249256,None,700,1,[2.7175712920725346],[2.7175755840726197],11,9,141,11,2313.885698582977,,2313.878319165902,2313.885698582977,2314.887682624976,2314.887682624976,2314.887682624976,2331.6719325409504,space,16.7786526249256,None,2331.6730826249113,2332.3768882075715,2332.6938712499104,2332.67707037495,2332.679244540981,2332.6938712499104,2332.6938712499104,2332.6938712499104,2335.41172729095,700,1,[2.7175712920725346],[2.7175755840726197],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,142,10,11,space,5.418673081905581,None,500,1,[1.8139157500118017],[1.813920332933776],11,10,142,9,2335.4193242499605,,2335.4119473749306,2335.4193242499605,2336.410524707986,2336.410524707986,2336.410524707986,2341.838324082899,space,5.418673081905581,None,2341.8391667079413,2341.9437306245713,2342.2476362909656,2342.232439165935,2342.234284707927,2342.2476362909656,2342.2476362909656,2342.2476362909656,2344.0618448749883,500,1,[1.8139157500118017],[1.813920332933776],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,400,unexp,143,11,11,space,1.8813500000396743,None,200,1,[2.1383952499600127],[2.1383987079607323],11,11,143,0,2344.0694067908917,,2344.062063540914,2344.0694067908917,2345.0538669578964,2345.0538669578964,2345.0611030409345,2346.938539457973,space,1.8813500000396743,None,2346.939969124971,2347.0461901246495,2347.356488374993,2347.342564999941,2347.3444124578964,2347.356488374993,2347.356488374993,2347.356488374993,2349.495179374935,200,1,[2.1383952499600127],[2.1383987079607323],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,144,0,12,space,0.007219666033051908,None,600,1,[2.6550757499644533],[2.6550796249648556],12,0,144,4,2349.50283991592,,2349.4953824159456,2349.50283991592,2350.4870300829643,2350.4870300829643,2350.4943472499726,2350.4958021659404,space,0.007219666033051908,None,2350.4968022078974,2350.9049105416675,2351.206279832986,2351.1932615829865,2351.1948474999517,2351.206279832986,2351.206279832986,2351.206279832986,2353.86163833295,600,1,[2.6550757499644533],[2.6550796249648556],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,145,1,12,space,0.5630427079740912,None,700,1,[2.4141676659928635],[2.414171333075501],12,1,145,9,2353.8696119999513,,2353.8618456659606,2353.8696119999513,2354.8601483749226,2354.8601483749226,2354.8601483749226,2355.428320249892,space,0.5630427079740912,None,2355.4287217078963,2355.52789324959,2355.830640750006,2355.816593665979,2355.818174624932,2355.830640750006,2355.830640750006,2355.830640750006,2358.245085415896,700,1,[2.4141676659928635],[2.414171333075501],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,400,unexp,146,2,12,space,0.32290629111230373,None,300,1,[2.6134832910029218],[2.6134880410972983],12,2,146,1,2358.253456499893,,2358.24529420794,2358.253456499893,2359.2441318329656,2359.2441318329656,2359.2441318329656,2359.572034374927,space,0.32290629111230373,None,2359.5731123329606,2359.9718950415886,2360.280818332918,2360.267160374904,2360.26882845792,2360.280818332918,2360.280818332918,2360.280818332918,2362.8945929999463,300,1,[2.6134832910029218],[2.6134880410972983],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,1000,exp,147,3,12,space,4.629989791079424,None,500,1,[3.7173394999699667],[3.717344290926121],12,3,147,5,2362.902946957969,,2362.894823374925,2362.902946957969,2363.887173582916,2363.887173582916,2363.8943366659805,2368.522175416001,space,4.629989791079424,None,2368.523560249945,2369.2385474165826,2369.544573416002,2369.5272687498946,2369.5293714159634,2369.544573416002,2369.544573416002,2369.544573416002,2373.2622191249393,500,1,[3.7173394999699667],[3.717344290926121],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,148,4,12,space,6.921376541024074,None,800,1,[7.805525542004034],[7.80553070793394],12,4,148,6,2373.2703417079756,,2373.2624399159104,2373.2703417079756,2374.2541496249614,2374.2541496249614,2374.261100124917,2381.1797668329673,space,6.921376541024074,None,2381.1808280829573,2381.28781383258,2381.5895659578964,2381.5762585829943,2381.5780253330013,2381.5895659578964,2381.5895659578964,2381.5895659578964,2389.395403624978,800,1,[7.805525542004034],[7.80553070793394],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,400,unexp,149,5,12,space,0.4781215409748256,None,200,1,[2.113347708946094],[2.1133517919806764],12,5,149,0,2389.403303207946,,2389.395609832951,2389.403303207946,2390.3867805409245,2390.3867805409245,2390.3940838749986,2390.8723720409907,space,0.4781215409748256,None,2390.872766540968,2390.977605249562,2391.2818039580015,2391.2668019999983,2391.268296749913,2391.2818039580015,2391.2818039580015,2391.2818039580015,2393.39543866599,200,1,[2.113347708946094],[2.1133517919806764],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,150,6,12,space,2.318076999974437,None,800,1,[4.6687825409462675],[4.668787290924229],12,6,150,10,2393.4039491659496,,2393.395629790961,2393.4039491659496,2394.387641999987,2394.387641999987,2394.3948112078942,2396.713636415894,space,2.318076999974437,None,2396.7152908749413,2397.1220613746596,2397.4267922498984,2397.410791290924,2397.4132225828944,2397.4267922498984,2397.4267922498984,2397.4267922498984,2402.0958643329795,800,1,[4.6687825409462675],[4.668787290924229],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.7,400,unexp,151,7,12,space,10.46785054099746,None,500,1,[21.331027041072957],[21.331031416077167],12,7,151,2,2402.1035051658982,,2402.096073957975,2402.1035051658982,2403.094827874913,2403.094827874913,2403.094827874913,2413.572498457972,space,10.46785054099746,None,2413.57362683292,2414.2786742075737,2414.581610082998,2414.5670691659907,2414.5687698329566,2414.581610082998,2414.581610082998,2414.581610082998,2435.912928540958,500,1,[21.331027041072957],[21.331031416077167],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.4,1000,exp,152,8,12,space,2.7216476240428165,None,100,1,[2.1531923749716952],[2.153195832972415],12,8,152,7,2435.9205747909145,,2435.913151290966,2435.9205747909145,2436.9047752500046,2436.9047752500046,2436.9119795829756,2439.630791665986,space,2.7216476240428165,None,2439.6321572499583,2440.039444624625,2440.3428280409425,2440.327659457922,2440.3297176249325,2440.3428280409425,2440.3428280409425,2440.3428280409425,2442.496305290959,100,1,[2.1531923749716952],[2.153195832972415],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
0.1,1000,exp,153,9,12,space,0.8471410409547389,None,600,1,[5.947243708069436],[5.947247166070156],12,9,153,3,2442.5039329999126,,2442.496510249912,2442.5039329999126,2443.4883165829815,2443.4883165829815,2443.4959374159807,2444.33975633292,space,0.8471410409547389,None,2444.3413757499075,2444.444876457627,2444.7487872909987,2444.7337059580022,2444.7358037499944,2444.7487872909987,2444.7487872909987,2444.7487872909987,2450.6963147079805,600,1,[5.947243708069436],[5.947247166070156],P1.1,001,2025-11-10_13h18.04.604,Intentional Binding exp,,2025.1.1,119.44737677240607,2025-11-10 13h18.16.770298 +0530,
